timestamp,open,high,low,close,volume
2026-08-01 00:00:00,62887.88,63024.04,62887.87,62938.01,517.26897
2026-08-01 01:00:00,62938.01,62990.0,62923.47,62975.01,386.71985
2026-08-01 02:00:00,62975.0,63106.55,62975.0,63075.07,348.67082
2026-08-01 03:00:00,63075.08,63075.08,62970.65,63004.48,388.95582
2026-08-01 04:00:00,63004.47,63115.37,62993.2,63115.01,223.92941
2026-08-01 05:00:00,63115.0,63142.85,63000.85,63020.0,458.27671
2026-08-01 06:00:00,63020.0,63086.65,62992.82,63080.64,434.87477
2026-08-01 07:00:00,63080.65,63110.89,63034.0,63050.46,150.69173
2026-08-01 08:00:00,63050.45,63150.0,63050.45,63126.25,106.02817
2026-08-01 09:00:00,63126.25,63139.54,63046.33,63053.17,228.45152
2026-08-01 10:00:00,63053.17,63111.09,62986.31,63056.0,321.04349
2026-08-01 11:00:00,63055.99,63091.97,63037.72,63076.0,179.08594
2026-08-01 12:00:00,63076.0,63119.4,63076.0,63103.68,320.18632
2026-08-01 13:00:00,63103.68,63106.83,63051.0,63069.32,187.46878
2026-08-01 14:00:00,63069.31,63127.07,63069.31,63126.52,385.79335
2026-08-01 15:00:00,63126.53,63126.53,63007.05,63007.06,164.42533
2026-08-01 16:00:00,63007.06,63027.65,62874.0,62932.32,327.87182
2026-08-01 17:00:00,62932.32,62996.0,62666.0,62708.07,359.17517
2026-08-01 18:00:00,62708.06,62734.0,62275.0,62580.56,931.42897
2026-08-01 19:00:00,62580.55,62624.0,62461.17,62529.82,312.52626
2026-08-01 20:00:00,62529.81,62674.98,62482.99,62662.13,183.46966
2026-08-01 21:00:00,62662.14,62864.0,62662.13,62812.75,229.38386
2026-08-01 22:00:00,62812.76,62866.62,62794.17,62831.28,129.54917
2026-08-01 23:00:00,62831.29,62862.8,62769.97,62823.64,287.81315
2026-08-02 00:00:00,62823.65,62979.99,62806.58,62833.99,397.27424
2026-08-02 01:00:00,62834.0,63088.0,62834.0,62981.87,215.77694
2026-08-02 02:00:00,62981.87,63547.7,62958.54,63451.58,1068.41906
2026-08-02 03:00:00,63451.58,63550.0,63380.0,63461.95,388.55462
2026-08-02 04:00:00,63461.95,63612.0,63461.95,63590.0,302.37117
2026-08-02 05:00:00,63590.0,63634.0,63415.26,63453.27,261.31562
2026-08-02 06:00:00,63453.27,63498.15,63435.99,63482.49,160.39885
2026-08-02 07:00:00,63482.49,63544.51,63480.0,63506.24,412.11258
2026-08-02 08:00:00,63506.23,63530.0,63172.0,63193.99,542.79786
2026-08-02 09:00:00,63194.0,63320.0,63094.0,63273.94,277.11141
2026-08-02 10:00:00,63273.94,63273.94,63125.06,63205.03,200.2751
2026-08-02 11:00:00,63205.03,63206.0,62982.38,63031.99,373.06149
2026-08-02 12:00:00,63031.99,63231.67,63031.99,63125.49,247.99863
2026-08-02 13:00:00,63125.49,63146.89,63010.0,63126.92,262.12825
2026-08-02 14:00:00,63126.92,63186.0,63062.0,63069.37,314.22912
2026-08-02 15:00:00,63069.37,63186.0,63050.0,63109.14,191.05332
2026-08-02 16:00:00,63109.13,63273.49,63064.01,63180.36,267.96361
2026-08-02 17:00:00,63180.36,63342.0,63152.0,63300.28,318.39177
2026-08-02 18:00:00,63300.0,63610.01,63290.0,63382.01,518.81545
2026-08-02 19:00:00,63382.01,63479.85,63323.89,63456.01,247.35839
2026-08-02 20:00:00,63456.0,63501.48,63404.69,63494.52,140.51262
2026-08-02 21:00:00,63494.51,63785.0,63479.45,63578.0,457.27756
2026-08-02 22:00:00,63578.01,63796.33,63376.71,63424.58,484.1409
2026-08-02 23:00:00,63424.58,63596.0,63344.0,63570.0,337.67298
2026-08-03 00:00:00,63570.01,63596.0,63208.3,63317.6,357.32342
2026-08-03 01:00:00,63317.61,63350.0,63111.1,63212.16,372.31318
2026-08-03 02:00:00,63212.16,63286.0,63100.0,63141.4,334.18959
2026-08-03 03:00:00,63141.39,63168.44,62786.04,62870.49,516.46423
2026-08-03 04:00:00,62870.48,63001.77,62770.37,62790.0,320.41763
2026-08-03 05:00:00,62790.0,62875.02,62751.3,62827.17,546.69206
2026-08-03 06:00:00,62827.17,62872.58,62613.0,62623.6,396.31841
2026-08-03 07:00:00,62623.6,62700.0,62552.04,62621.1,1264.72827
2026-08-03 08:00:00,62621.1,62647.69,62300.0,62541.5,657.33122
2026-08-03 09:00:00,62541.5,62863.1,62520.0,62837.4,585.41075
2026-08-03 10:00:00,62837.4,62860.0,62615.11,62742.01,443.80935
2026-08-03 11:00:00,62742.01,62778.92,62540.95,62560.01,282.26451
2026-08-03 12:00:00,62560.01,62799.3,62445.26,62700.0,437.23263
2026-08-03 13:00:00,62700.01,63390.0,62562.42,63351.09,1121.39133
2026-08-03 14:00:00,63351.09,63992.71,63136.0,63967.19,2387.82383
2026-08-03 15:00:00,63967.19,63989.75,63646.59,63694.91,1368.53804
2026-08-03 16:00:00,63694.9,63939.99,63664.0,63776.46,800.0795
2026-08-03 17:00:00,63776.46,64059.75,63714.55,63906.0,628.1066
2026-08-03 18:00:00,63905.99,64000.0,63768.0,63870.87,368.04477
2026-08-03 19:00:00,63870.87,64080.0,63846.0,63869.38,545.18183
2026-08-03 20:00:00,63869.38,64023.61,63769.92,63775.43,498.9936
2026-08-03 21:00:00,63775.43,63791.98,63548.0,63590.15,427.95014
2026-08-03 22:00:00,63590.15,63680.0,63392.01,63618.0,422.48287
2026-08-03 23:00:00,63618.01,63621.35,63465.43,63520.0,460.20967
2026-08-04 00:00:00,63520.0,63585.09,63322.01,63361.99,536.23408
2026-08-04 01:00:00,63362.0,63927.99,63361.99,63847.93,808.63269
2026-08-04 02:00:00,63847.92,63972.0,63686.44,63822.44,596.20908
2026-08-04 03:00:00,63822.45,63860.0,63649.0,63800.01,343.13285
2026-08-04 04:00:00,63800.01,64243.81,63762.0,64029.0,795.09044
2026-08-04 05:00:00,64029.01,64056.0,63788.23,63818.48,306.74636
2026-08-04 06:00:00,63818.47,63859.71,63654.16,63670.0,321.82249
2026-08-04 07:00:00,63670.0,63763.63,63506.78,63685.74,779.79552
2026-08-04 08:00:00,63685.73,63748.22,63564.99,63588.94,412.14854
2026-08-04 09:00:00,63589.04,63610.0,63516.43,63603.73,356.68509
2026-08-04 10:00:00,63603.73,63842.0,63451.8,63764.0,613.8334
2026-08-04 11:00:00,63763.99,63950.0,63712.0,63926.0,457.77198
2026-08-04 12:00:00,63926.0,64062.46,63788.0,63906.41,546.54537
2026-08-04 13:00:00,63906.41,64097.74,63656.0,63683.94,1052.90355
2026-08-04 14:00:00,63683.95,64193.54,63615.38,64128.72,879.92592
2026-08-04 15:00:00,64128.73,64238.0,63814.29,64125.14,876.1178
2026-08-04 16:00:00,64125.14,64130.0,63897.22,63950.93,546.40306
2026-08-04 17:00:00,63950.94,64184.0,63892.0,63972.09,719.77508
2026-08-04 18:00:00,63972.09,64400.0,63965.73,64305.99,693.34672
2026-08-04 19:00:00,64305.99,64413.21,64193.57,64233.36,534.82384
2026-08-04 20:00:00,64233.35,64420.0,64001.68,64341.0,558.35238
2026-08-04 21:00:00,64341.0,64341.99,64175.52,64194.0,220.73608
2026-08-04 22:00:00,64193.99,64293.91,64140.0,64270.61,181.53234
2026-08-04 23:00:00,64270.62,64549.16,64081.26,64106.56,551.91443
2026-08-05 00:00:00,64106.55,64193.25,63978.44,63988.0,649.78599
2026-08-05 01:00:00,63988.0,64346.0,63950.0,64333.84,393.02738
2026-08-05 02:00:00,64333.85,64504.0,64322.59,64368.26,562.72054
2026-08-05 03:00:00,64368.27,64446.0,64046.0,64183.27,445.73851
2026-08-05 04:00:00,64183.27,64218.0,64088.01,64176.7,184.21473
2026-08-05 05:00:00,64176.69,64525.97,64163.36,64330.87,480.37923
2026-08-05 06:00:00,64330.86,64373.31,64229.34,64253.58,396.58374
2026-08-05 07:00:00,64253.59,64272.0,63995.89,64163.99,577.00898
2026-08-05 08:00:00,64164.0,64280.0,64098.0,64120.81,335.28683
2026-08-05 09:00:00,64120.81,64210.83,64102.95,64155.05,184.00109
2026-08-05 10:00:00,64155.06,64242.93,64020.0,64062.23,387.90421
2026-08-05 11:00:00,64062.23,64150.0,64044.5,64075.28,258.58817
2026-08-05 12:00:00,64075.28,64581.43,64050.0,64332.43,1037.97436
2026-08-05 13:00:00,64332.43,64412.0,63880.0,64407.99,1022.29322
2026-08-05 14:00:00,64407.99,64578.0,64300.0,64476.39,1047.50709
2026-08-05 15:00:00,64476.4,64744.0,64385.49,64388.01,986.83874
2026-08-05 16:00:00,64388.01,64760.99,64388.0,64661.99,538.9344
2026-08-05 17:00:00,64661.99,64804.0,64541.71,64770.0,480.07544
2026-08-05 18:00:00,64770.0,64844.99,64670.01,64799.1,509.17226
2026-08-05 19:00:00,64799.1,64936.18,64781.79,64840.28,466.98679
